"","startDate","endDate","IPaddress","sessionDuration","surveyCompleted","surveyDate","responseID","locationLat","locationLong","DistributionChannel","UserLanguage","consent","browserName","browserVersion","opSyst","screenRes","currentlyIncarcerated","currentlyDetained","residentialTreatment","involCommitment","gender","genderSelfDescribe","transgender","ethnicityRace","ethnicityRaceOther","typeHometown","religiousAffiliation","ReligiousOther","ageNow","ageRelease","incarcerationYears","incarcerationMonths","educationLevels","whenHighestEd","relationshipStatus","householdSize","financialSupportInitial","financialSupportGovt","financialSupportNonGovt","finanicalSupportOther","selfEmployment","incomeInitial","incomeLastYr","financialStatus","savings","pssQ1","pssQ2","pssQ3","pssQ4","pssQ5","pssQ6","pssQ7","pssQ8","pssQ9","pssQ10","pssQ11","pssQ12","supportResidence","supportJob","supportAddiction","supportTransportation","supportFinancial","friendResidence","friendJob","friendAddiction","friendTransportation","friendFinancial","programsUsed","importancePublicTrans","importanceHousing","importanceSNAP","importanceWIC","importanceTANF","importanceEITC","importanceJobTraining","importanceMedicare","importanceEducAid","aceQ1","aceQ2","aceQ3","aceQ4","aceQ5","aceQ6","aceQ7","aceQ8","aceQ9","aceQ10","helpDuring","helpDuringType","helpDuringOther","helpAfter","helpAfterType","helpAfterOther","gritQ1","gritQ2","gritQ3","gritQ4","gritQ5","gritQ6","gritQ7","gritQ8","stayInitial","stayInitialOther","foodSecurityQ1","foodSecurityQ2","mostHelpful","greatestObstacle","helpKind","justiceInteraction","mspssScore","aceScore","gritQ1R","gritQ3R","gritQ5R","gritQ6R","gritScore","incarcerationTime","povertyRatio","programsUsedBinary","povertyLevel"
"18","11/8/2019 12:00","11/8/2019 12:09","167.137.1.18",528,1,"11/8/2019 12:09","R_1Nn239rjv4bHLOh",30.34140015,-97.73120117,"anonymous","EN",12,"Chrome","78.0.3904.70","Windows NT 10.0","1920x1080",2,2,2,2,1,NA,2,5,NA,2,9,NA,39,28,14,1,"5",3,1,8,"1,3,4","FAFSA",NA,NA,NA,1,8,3,2,6,6,6,6,6,3,3,5,5,6,5,2,3,3,3,3,3,2,2,2,2,2,"1,6,7,9",3,3,3,1,2,3,3,3,3,2,2,2,1,2,1,1,1,1,2,1,"1,4,6,7,8","Faith Based Programs/Restorative Justice ",1,"1,3,6,7,8","Mental Health Services ",2,2,3,4,3,3,4,4,"3",NA,1,1,"My ex-girlfriend and her three step-daughters. As well as, mentorship from a community of formerly incarcerated individuals. ","Employment, transportation, peer support, mental health services","All on my own. I sought out recovery support from peers with lived experience and mental health services. ","I was on parole from 2012 until 2016. I went through about 10-15 different parole officers. Some who supported my re-entry, others that did not. ",4.91666666666667,17,4,3,3,3,3.375,169,1,1,0
"19","11/8/2019 12:17","11/8/2019 12:23","32.209.53.99",362,1,"11/8/2019 12:23","R_1hQrsPUpaZS7e7b",41.30540466,-73.12169647,"anonymous","EN",12,"Safari","13.0.3","Macintosh","1280x800",2,2,2,2,2,NA,2,9,NA,2,11,NA,55,51,7,3,"4",2,5,5,"2",NA,NA,NA,3,8,4,3,1,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,"3,8,9",1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,NA,NA,2,NA,NA,1,1,1,5,1,1,5,5,"4",NA,1,1,"My family","obtaining a job","medicaid snap"," no",7,21,5,5,5,5,4.5,87,0.853496851176666,1,0
"20","11/8/2019 14:02","11/8/2019 14:17","99.203.110.53",939,1,"11/8/2019 14:17","R_vN4FFuI7LLmL7VL",37.95799255,-121.2875977,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x896",2,2,2,2,1,NA,2,9,NA,3,11,NA,36,NA,5,10,"4",3,1,7,"2",NA,NA,NA,4,2,1,2,2,3,3,4,4,3,3,3,2,3,5,4,4,3,2,2,3,2,2,2,2,3,2,"1,9",1,1,1,1,1,1,1,3,3,1,1,2,1,2,1,2,1,1,2,2,NA,NA,2,NA,NA,2,4,3,3,2,2,4,3,"3",NA,1,1,"Thinking about my son and being his role model ","Just staying focused on my education ","Financial aid","Not too sure",3.41666666666667,15,4,3,4,4,3.625,70,0.32017431427839,1,0
"21","11/8/2019 13:32","11/8/2019 14:38","173.48.152.50",3924,1,"11/8/2019 14:38","R_3Nx2oXUyMRONCIA",41.90820313,-71.10310364,"anonymous","EN",12,"Chrome","77.0.3865.120","Windows NT 10.0","1280x720",2,2,2,2,2,NA,2,9,NA,2,13,NA,45,40,7,1,"5",3,5,4,"1",NA,NA,NA,NA,7,7,2,2,2,5,7,2,5,7,5,2,5,5,7,7,4,4,2,3,3,2,2,3,2,2,"1,9",3,1,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,1,2,1,"6",NA,1,"8","I had a therapist until my Masshealth was cancelled. I am currently taking CADC classes and about three hours a day of self care. The cost from Masshealth which I had immediately after incarceration, once my income was reported, was three times what I was paying so I had to choose. Rent or therapy. This is a lot of the reason I chose to pursue Alcohol and Drug Counseling for further education. My self care is primarily Art Expressionist Therapy with a Jungian psychoanalytic spin including the use of tarot cards. These are excellent for people who do not like to be questioned by others, but perform self deception, to question themselves. And its fun.",3,3,4,5,5,1,4,5,"3,4",NA,1,1,"I come from a moderately privileged family who could offer me immediate employment at a reasonable living wage and temporary housing until I secured my own apartment. I also had Partakers (Arthur Banbury 617-795-2724) who I met through the prison education  program and funded the CLEP and DSST exams I needed to earn the credits necessary to complete my BA from BU.","The crime I committed involved a motor vehicle and, as a result, I do not drive. My family, who were to be my support system, all live in the suburbs where there is public transportation but it is not like the city. For instance, it stops at 6 PM so I cannot use it to attend most AA meetings or to take a job in the evening. The transition from Masshealth from my Pre release job at Smashburger to working in E-Waste Recycling where I make twice as much but still just barely enough to live on my own without state assistance of any other kind. When it was cancelled and, out of nowhere the connector care program wanted me to produce $250 a month for the premium and $50.00 a week for my therapist whom I had been making progress with over months. I tried to do it but I had already budgeted as much as I could to afford my apartment and some art supplies. After two months of borrowing and failing, I had to stop seeing my therapist and accept I will pay a penalty or whatever happens now. I had to stop therapy. Huge obstacle. I regressed a lot. If I did not work for family I would have been fired. Absolutely. As I knew my family would help with more school if the cost was not too much, I found that I could take classes to prepare for my CADC licence to help people like myself, eventually, but honestly, I went to help myself. I now have 6 of 10 classes complete and the psychological value is still growing. I got lucky. Probably the worst obstacle though was when I would count on any consistency or fairness in the probation system. I am on for 10 years. My two officers, since release Feb 2018, are great people as far as I can tell but the system is awful. I was told the day of my release a schedule of what would happens. For instance, if I did all I was supposed to and had no violations or negative police contact, after 6 months my appointments with the PO would go from every 14 days to every 30. So I marked the calendar and set my attitude and 6 months later thought this may actually happen. It happened a year and three months later. And then when I got the good news that I would only see him once a month, I also got the news that there was a new system and it was ""nothing to do with me"" but rather than the random in office breathalizers we have been doing all year and three months which I never failed, Now I must call a phone number. Every morning. And put in a code and if they tell me, I have to go to test right next to his office. So you got this. 1 year 3 months. 0 infractions. And the reward for my consistency in correction is to go from thinking of my PO and status as a criminal from twice a month to every day when I call, plus, I STILL have to physically go to the place twice a month. The Department of Correction is probably my biggest obstacle to Correction. And no help to mental health stability.","Housing, employment, Once I got a therapist, emotional support","My interactions suffered when I would count on any consistency or fairness in the probation system. I am on for 10 years. My two officers, since release Feb 2018, are great people as far as I can tell but the system is awful. I was told the day of my release a schedule of what would happens. For instance, if I did all I was supposed to and had no violations or negative police contact, after 6 months my appointments with the PO would go from every 14 days to every 30. So I marked the calendar and set my attitude and 6 months later thought this may actually happen. It happened a year and three months later. And then when I got the good news that I would only see him once a month, I also got the news that there was a new system and it was ""nothing to do with me"" but rather than the random in office breathalizers we have been doing all year and three months which I never failed, Now I must call a phone number. Every morning. And put in a code and if they tell me, I have to go to test right next to his office. So you got this. 1 year 3 months. 0 infractions. And the reward for my consistency in correction is to go from thinking of my PO and status as a criminal from twice a month to every day when I call, plus, I STILL have to physically go to the place twice a month. The Department of Correction is probably my biggest obstacle to Correction. And no help to mental health stability. ",4.91666666666667,15,3,2,1,5,3.5,85,1.51495145631068,1,0
"22","11/8/2019 16:10","11/8/2019 16:56","47.147.221.153",2798,1,"11/8/2019 16:56","R_uaEwxtBUlDc5HEd",33.76269531,-118.1376038,"anonymous","EN",12,"Chrome","78.0.3904.70","Macintosh","1440x900",2,2,2,2,2,NA,2,9,NA,3,13,NA,36,29,4,NA,"4",3,1,4,"1,3,4","financial aid and food stamps",NA,NA,NA,1,2,3,1,3,3,7,7,3,2,2,6,3,3,7,2,3,2,3,1,3,2,2,2,2,2,"1,3,6,7,8,9",3,1,3,1,1,3,2,3,3,1,1,2,2,2,2,2,1,1,2,1,"4,6,7",NA,1,"1,3,4,6,7",NA,2,3,2,4,3,3,4,4,"6","rehab",1,1,"rehab, school","my addiction","rehab, family","almost got sent back because I relapsed",4,17,4,4,3,3,3.625,NA,0.656699029126214,1,0
"23","11/8/2019 17:07","11/8/2019 17:19","172.58.230.253",745,1,"11/8/2019 17:19","R_1CqnRxr21TbhVWl",40.751297,-73.88300323,"anonymous","EN",12,"Chrome","71.0.3578.99","Android 9","412x846",2,2,2,2,1,NA,2,4,NA,2,12,NA,39,26,2,4,"6",3,1,NA,"1",NA,NA,NA,NA,2,9,4,1,7,7,6,6,7,7,1,7,7,7,6,7,4,3,1,4,4,4,4,1,4,4,"3",3,3,3,3,3,3,3,3,3,1,1,2,1,2,1,1,1,2,2,2,NA,NA,2,NA,NA,5,5,4,5,1,1,5,5,"3,6","With girlfriend and family",1,1,"Having family support and my resilience to not let my situation hold me back from doing great things","Housing","Snap benefits","It hasn't I am not on probation nor have I reoffended or have a speeding ticket",6.25,15,1,2,5,5,4.125,28,NA,1,0
"24","11/8/2019 17:52","11/8/2019 18:08","68.40.30.81",961,1,"11/8/2019 18:08","R_1eVSUEV12ZVHVy7",43.19630432,-86.271698,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x736",2,2,2,2,2,NA,2,9,NA,2,12,"Wesleyan ",41,27,NA,6,"3,4",3,2,8,"1,4","Food stamps ",NA,NA,NA,6,8,3,2,5,4,7,2,3,3,2,3,4,4,3,3,3,3,3,3,1,1,1,1,1,1,"1,2,3,4,6,8,9",2,NA,3,3,1,3,3,3,3,1,1,2,1,1,2,2,1,1,1,1,"1,3,4",NA,1,"1,3,4,6",NA,4,2,3,5,3,4,2,3,"5",NA,2,1,"Community peer support ","Suitable felony friendly employment ","Medicaid food stamps ",NA,3.58333333333333,14,2,3,3,2,2.75,NA,1,1,0
"25","11/8/2019 20:13","11/8/2019 20:28","184.88.20.22",912,1,"11/8/2019 20:28","R_31coOZlTJrllP63",28.55310059,-81.75969696,"anonymous","EN",12,"Safari iPhone","13.0.3","iPhone","320x568",2,2,2,2,1,NA,2,9,NA,2,9,NA,49,36,10,4,"4,5,6",3,1,6,"3",NA,NA,NA,NA,1,4,1,2,7,7,7,7,7,7,6,7,7,7,7,7,4,4,4,4,4,3,3,3,3,2,"1,6,9",3,1,1,1,1,3,1,1,3,2,1,1,1,2,2,2,2,2,2,1,"4,6,7",NA,1,"1,2,3,6,7",NA,2,1,3,5,2,3,4,4,"3",NA,1,1,"Family support ","Felony conviction  - employment","financial from family ","Probation was tough",6.91666666666667,19,4,3,4,3,3.5,124,0.744434807747904,1,0
"26","11/8/2019 20:14","11/8/2019 20:33","172.58.235.89",1171,1,"11/8/2019 20:33","R_2Eib4ok89B1phzO",40.74180603,-74.22360229,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x896",2,2,2,2,1,NA,2,4,NA,1,12,"Quaker / Friend",47,44,25,7,"1,4,5,6",2,4,6,"3",NA,NA,NA,NA,11,10,NA,1,6,6,6,6,6,6,5,6,NA,NA,NA,6,3,4,3,2,2,4,4,3,3,2,"1,8",2,2,1,1,1,2,1,3,1,2,2,2,2,2,1,2,1,2,2,2,NA,NA,1,"8","Family peer support",1,2,2,4,1,1,4,5,"6","Family",1,1,"Family support. And friend to speak with","Work. Housing","Financial emotional support from family friends","Just parole officer ",NA,20,5,4,5,5,4.25,307,1.51113038450419,1,0
"27","11/9/2019 4:47","11/9/2019 4:56","50.84.244.198",542,1,"11/9/2019 4:56","R_22y78RfDSgnamTe",29.42129517,-98.53130341,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 6.1","1920x1080",2,2,2,2,1,NA,2,5,NA,3,11,NA,51,29,5,10,"4",3,2,7,"1",NA,NA,NA,NA,5,8,3,2,6,7,7,4,6,2,2,2,2,5,5,1,2,2,1,4,3,4,4,1,4,4,"1",3,3,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,2,NA,NA,2,NA,NA,1,1,1,5,1,1,5,5,"6","Pre-release BOP",1,1,"Determination and going back to school. ","Becoming stable in my own house. ","Family employment and education. ","Probation only wanted to keep me incarcerated and never helped with anything or gave advice. ",4.08333333333333,21,5,5,5,5,4.5,70,1.1133042809536,1,0
"28","11/9/2019 6:50","11/9/2019 7:16","107.77.226.22",1573,1,"11/9/2019 7:16","R_2YuhM8G1JGEug2c",40.78199768,-73.99530029,"anonymous","EN",12,"Safari iPhone","13.0.1","iPhone","414x896",2,2,2,2,1,NA,2,4,NA,3,10,NA,35,31,16,NA,"6",2,2,4,"1,4,6","Public assistance ",NA,"Savings ",NA,10,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,2,1,1,1,2,"1,2,3",3,3,3,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,"3,7,8","College Education ",2,NA,NA,1,5,1,5,1,1,5,5,"1,4",NA,1,1,"College Education ","Securing Housing, Employment, Parole Supervision","Unclear of Question","Parole ",1,18,5,5,5,5,5,NA,1.34330097087379,1,0
"29","11/9/2019 15:49","11/9/2019 15:57","24.18.111.112",471,1,"11/9/2019 15:57","R_3qpXr1UVq4fThpo",47.01109314,-122.875,"anonymous","EN",12,"Chrome","71.0.3578.99","Android 9","412x846",2,2,2,2,2,NA,2,4,NA,2,9,NA,31,20,NA,10,"4",3,1,NA,"3",NA,NA,NA,NA,2,7,2,2,5,6,4,3,5,3,3,2,5,5,5,4,3,2,4,4,3,2,2,4,3,2,"1,3,8",2,3,3,1,1,1,2,3,3,1,1,1,1,2,2,2,2,2,2,NA,NA,NA,1,"3,6",NA,3,4,3,4,2,3,2,5,"3",NA,1,1,"Work","Background checks ","NA groups ","Work losing jobs ",4.16666666666667,17,3,3,4,3,3.5,NA,NA,1,0
"30","11/9/2019 16:05","11/9/2019 16:28","108.54.49.149",1327,1,"11/9/2019 16:28","R_3iWpCCWLjlho3HU",40.80000305,-73.9763031,"anonymous","EN",12,"Chrome","78.0.3904.96","Android 9","412x869",2,2,2,2,1,NA,2,4,NA,3,1,NA,49,46,25,7,"1,4,5,6",2,1,5,"2,6",NA,NA,"Donations to a reentry fund set up for me",1,1,8,NA,2,7,7,7,7,7,7,7,5,7,7,7,7,4,3,3,4,4,4,4,4,4,4,"1",3,1,1,NA,1,NA,1,1,1,1,1,2,2,2,1,2,1,2,1,2,NA,NA,2,NA,NA,2,5,2,5,3,1,4,5,"5",NA,1,1,"The support I received from Bennett Stein of Parole Preparation Project and Hudson Link for Higher Education in Prison","I had no obstacles because I was able to exercise my reentry plans exactly the way I planned them.","Financial, Emotional, Business Attire, Laptop, Clothing, Mentorship","So far my parole experience has not been problematic. However, I work at job that requires travel; there has been issues with other people about travel. So this is an area of concern for me.",6.83333333333333,16,4,4,3,5,4.375,307,1.43950944647,1,0
"31","11/9/2019 16:35","11/9/2019 16:50","67.220.17.19",914,1,"11/9/2019 16:50","R_9GmVUzD7NlMOEKd",44.93989563,-93.25479889,"anonymous","EN",12,"Chrome","78.0.3904.90","Android 8.1.0","412x823",2,2,2,2,1,NA,2,9,NA,3,10,NA,55,50,16,8,"6",1,1,5,"1,5,6",NA,"Free rent through a friend","Savings",NA,1,1,3,1,1,1,6,5,5,6,6,5,5,1,6,5,2,3,2,2,3,3,3,3,4,3,"1,8",3,1,1,1,1,1,1,3,1,2,2,1,NA,2,2,2,1,2,2,1,"2,4,7",NA,1,"1,2,3,7",NA,3,3,2,4,2,3,3,4,"3",NA,1,1,"Housing and transportation","Background checks","Job assistance, free rent, access to transportation","First 12 months very intrusive. Easier now.",4.33333333333333,NA,3,4,4,3,3.5,200,0.413987404706662,1,0
"32","11/9/2019 17:14","11/9/2019 17:36","174.127.231.138",1333,1,"11/9/2019 17:36","R_24MXBqvR9dHQeqZ",47.61439514,-122.344696,"anonymous","EN",12,"Chrome","78.0.3904.97","Windows NT 10.0","1600x900",2,2,2,2,1,NA,2,9,NA,3,9,NA,70,63,4,7,"7",1,1,4,"4,5","Public Assistance","Family",NA,NA,1,7,2,2,6,6,6,6,6,6,6,6,6,3,6,6,4,3,3,3,3,4,3,3,3,3,"1,2,7,8,9",3,3,1,1,1,1,3,3,3,2,2,2,2,2,2,2,1,2,2,1,"4,6,8","In prison 9 month SUD treatment",1,"3,6",NA,3,2,2,5,2,2,5,5,"6","Family:.  B-In-Law and son",1,1,"Family support and a determination to find another career by going to the local community college for a certificate degree.","The system and Officers were more of a detriment. They called us ""scumbags""","I was given a work release program in Seattle that allowed me to travel to the local community college to work on a new occupation certification.","I am now a drug and alcohol counselor. I work with the addicted and reenter folks on career development. That works for both.",5.75,21,3,4,4,4,4,55,1.51495145631068,1,0
"33","11/10/2019 9:49","11/10/2019 9:59","172.58.38.143",621,1,"11/10/2019 9:59","R_22WgsuzjAd3Yg2K",37.30830383,-121.9642944,"anonymous","EN",12,"Chrome","78.0.3904.96","Android 9","360x760",2,2,2,2,2,NA,2,9,NA,3,12,"Spiritual",34,20,3,NA,"5",3,1,8,"4","Cash aid and food stamps",NA,NA,NA,1,3,3,2,3,3,3,2,3,4,4,1,3,3,1,3,1,1,3,3,1,1,1,3,3,1,"1,3,5,6,9",3,3,3,1,3,3,3,3,3,1,1,1,1,2,1,2,1,1,2,2,NA,NA,1,"1,2,6,7",NA,1,2,1,5,2,1,5,5,"2,3",NA,3,3,"12 step community","Staying clean and not hustling","Not much","Probation didn't help much",2.75,14,5,5,4,5,4.5,NA,0.491135160027631,1,0
